,customer_country,customer_market,customer_region
0,Dominican�Republic,LATAM,Caribbean
1,Spain,Europe,Southern Europe
2,Germany,Europe,Western Europe
3,Cuba,LATAM,Caribbean
4,China,Pacific Asia,Eastern Asia
5,Bolivia,LATAM,South America
6,Sudan,Africa,North Africa
7,Russia,Europe,Eastern Europe
8,Costa Rica,LATAM,Central America
9,Iran,Pacific Asia,South Asia
10,Qatar,Pacific Asia,West Asia
11,Algeria�,Africa,North Africa
12,Switzerland,Europe,Western Europe
13,Cambodia,Pacific Asia,Southeast Asia
14,Liban,Pacific Asia,West Asia
15,Guinea,Africa,West Africa
16,Kyrgyzstan,Pacific Asia,Central Asia
17,Sierra Leona,Africa,West Africa
18,Bulgaria,Europe,Eastern Europe
19,Nepal,Pacific Asia,South Asia
20,Australia,Pacific Asia,Oceania
21,Norway,Europe,Northern Europe
22,India,Pacific Asia,South Asia
23,Jamaica,LATAM,Caribbean
24,Trinidad and Tobago,LATAM,Caribbean
25,Ben�n,Africa,West Africa
26,Georgia,Pacific Asia,West Asia
27,Syria,Pacific Asia,West Asia
28,Angola,Africa,Central Africa
29,Bosnia and Herzegovina,Europe,Southern Europe
30,Hungary,Europe,Eastern Europe
31,Azerbaijan,Pacific Asia,West Asia
32,Hong Kong,Pacific Asia,Eastern Asia
33,Gambia,Africa,West Africa
34,Taiwan,Pacific Asia,Eastern Asia
35,Liberia,Africa,West Africa
36,Albania,Europe,Southern Europe
37,Montenegro,Europe,Southern Europe
38,Belarus,Europe,Eastern Europe
39,Ecuador,LATAM,South America
40,USA,North America,USA
41,Chile,LATAM,South America
42,Haiti,LATAM,Caribbean
43,Moldova,Europe,Eastern Europe
44,United Kingdom,Europe,Northern Europe
45,Martinique,LATAM,Caribbean
46,Vietnam,Pacific Asia,Southeast Asia
47,Iraq,Pacific Asia,West Asia
48,Uzbekistan,Pacific Asia,Central Asia
49,Guinea-Bissau,Africa,West Africa
50,Guatemala,LATAM,Central America
51,Nigeria,Africa,West Africa
52,Uruguay,LATAM,South America
53,Canada,North America,Canada
54,Austria,Europe,Western Europe
55,Philippines,Pacific Asia,Southeast Asia
56,Paraguay,LATAM,South America
57,Israel�,Pacific Asia,West Asia
58,Senegal,Africa,West Africa
59,Gabon,Africa,Central Africa
60,Togo,Africa,West Africa
61,Ghana,Africa,West Africa
62,Sri Lanka,Pacific Asia,South Asia
63,Libya,Africa,North Africa
64,Mongolia,Pacific Asia,Eastern Asia
65,Macedonia,Europe,Southern Europe
66,Uganda,Africa,East Africa
67,Nicaragua,LATAM,Central America
68,Mexico,LATAM,Central America
69,Afghanistan,Pacific Asia,South Asia
70,Democratic Republic of Congo,Africa,Central Africa
71,Poland,Europe,Eastern Europe
72,Bangladesh,Pacific Asia,South Asia
73,Kazakhstan,Pacific Asia,Central Asia
74,Yemen,Pacific Asia,West Asia
75,Denmark,Europe,Northern Europe
76,Slovakia,Europe,Eastern Europe
77,Czech Republic (Czechia),Europe,Eastern Europe
78,Madagascar,Africa,East Africa
79,Estonia,Europe,Northern Europe
80,Zimbabwe,Africa,East Africa
81,Namibia,Africa,Southern Africa
82,Jordania,Pacific Asia,West Asia
83,Panama,LATAM,Central America
84,Netherlands,Europe,Western Europe
85,Venezuela,LATAM,South America
86,Per�,LATAM,South America
87,Tanzania,Africa,East Africa
88,Malaysia,Pacific Asia,Southeast Asia
89,Portugal,Europe,Southern Europe
90,Thailand,Pacific Asia,Southeast Asia
91,Ukraine,Europe,Eastern Europe
92,Japan,Pacific Asia,Eastern Asia
93,Barbados,LATAM,Caribbean
94,Pakistan,Pacific Asia,South Asia
95,Cameroon,Africa,Central Africa
96,Mali,Africa,West Africa
97,Tunisia,Africa,North Africa
98,Lithuania,Europe,Northern Europe
99,Romania,Europe,Eastern Europe
100,UAE,Pacific Asia,West Asia
101,French Guiana,LATAM,South America
102,Mauritania,Africa,West Africa
103,Niger,Africa,West Africa
104,Rwanda,Africa,East Africa
105,Lesotho,Africa,Southern Africa
106,Belize,LATAM,Central America
107,Honduras,LATAM,Central America
108,France,Europe,Western Europe
109,El Salvador,LATAM,Central America
110,Turkey,Pacific Asia,West Asia
111,Italy,Europe,Southern Europe
112,South Africa,Africa,Southern Africa
113,Guyana,LATAM,South America
114,Saudi Arabia,Pacific Asia,West Asia
115,Zambia,Africa,East Africa
116,Morocco,Africa,North Africa
117,Belgium,Europe,Western Europe
118,Republic of Congo,Africa,Central Africa
119,Cote d�Ivoire,Africa,West Africa
120,New zealand,Pacific Asia,Oceania
121,Mozambique,Africa,East Africa
122,Croatia,Europe,Southern Europe
123,Papua New Guinea,Pacific Asia,Oceania
124,Guadalupe,LATAM,Caribbean
125,Oman,Pacific Asia,West Asia
126,Brazil,LATAM,South America
127,Argentina,LATAM,South America
128,Colombia,LATAM,South America
129,Egypt,Africa,North Africa
130,Myanmar,Pacific Asia,Southeast Asia
131,Kenya,Africa,East Africa
132,Sweden,Europe,Northern Europe
133,Indonesia,Pacific Asia,Southeast Asia
134,Ireland,Europe,Northern Europe
135,Finland,Europe,Northern Europe
136,South Korea,Pacific Asia,Eastern Asia
137,Singapore,Pacific Asia,Southeast Asia
138,Somalia,Africa,East Africa
